442  [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Slf4jLoggerProvider
content-type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88
date: Wed, 14 Jun 2023 21:42:40 GMT

6356 [AsyncHttpClient-1-2] DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:31755 for channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]
6359 [Forwarding getElementAttribute on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using pooled Channel '[id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]' for 'POST' to 'http://localhost:31755/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/execute/sync'
6359 [Forwarding getElementAttribute on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using open Channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755] for POST '/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/execute/sync'
6371 [AsyncHttpClient-1-2] DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/bbb210a4-c565-4b6e-98f8-4b375593ceae/execute/sync HTTP/1.1
User-Agent: selenium/4.9.0 (java windows)
Content-Length: 47368
Content-Type: application/json; charset=utf-8
host: localhost:31755
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
content-type: application/json; charset=utf-8
cache-control: no-cache
content-length: 12
date: Wed, 14 Jun 2023 21:42:40 GMT

6372 [AsyncHttpClient-1-2] DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:31755 for channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]
6373 [Forwarding findElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using pooled Channel '[id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]' for 'POST' to 'http://localhost:31755/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element'
6373 [Forwarding findElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using open Channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755] for POST '/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element'
6375 [AsyncHttpClient-1-2] DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element HTTP/1.1
User-Agent: selenium/4.9.0 (java windows)
Content-Length: 58
Content-Type: application/json; charset=utf-8
host: localhost:31755
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
content-type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88
date: Wed, 14 Jun 2023 21:42:40 GMT

6376 [AsyncHttpClient-1-2] DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:31755 for channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]
6377 [Forwarding clearElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using pooled Channel '[id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]' for 'POST' to 'http://localhost:31755/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element/ed89fc4a-2bf3-4bea-b725-e75736ed529a/clear'
6377 [Forwarding clearElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using open Channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755] for POST '/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element/ed89fc4a-2bf3-4bea-b725-e75736ed529a/clear'
6381 [AsyncHttpClient-1-2] DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element/ed89fc4a-2bf3-4bea-b725-e75736ed529a/clear HTTP/1.1
User-Agent: selenium/4.9.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:31755
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
content-type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14
date: Wed, 14 Jun 2023 21:42:40 GMT

6382 [AsyncHttpClient-1-2] DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:31755 for channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]
6383 [Forwarding findElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using pooled Channel '[id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]' for 'POST' to 'http://localhost:31755/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element'
6383 [Forwarding findElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using open Channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755] for POST '/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element'
6385 [AsyncHttpClient-1-2] DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element HTTP/1.1
User-Agent: selenium/4.9.0 (java windows)
Content-Length: 58
Content-Type: application/json; charset=utf-8
host: localhost:31755
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
content-type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88
date: Wed, 14 Jun 2023 21:42:40 GMT

6386 [AsyncHttpClient-1-2] DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:31755 for channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]
6387 [Forwarding sendKeysToElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using pooled Channel '[id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]' for 'POST' to 'http://localhost:31755/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element/ed89fc4a-2bf3-4bea-b725-e75736ed529a/value'
6387 [Forwarding sendKeysToElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using open Channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755] for POST '/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element/ed89fc4a-2bf3-4bea-b725-e75736ed529a/value'
6391 [AsyncHttpClient-1-2] DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element/ed89fc4a-2bf3-4bea-b725-e75736ed529a/value HTTP/1.1
User-Agent: selenium/4.9.0 (java windows)
Content-Length: 141
Content-Type: application/json; charset=utf-8
host: localhost:31755
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
content-type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14
date: Wed, 14 Jun 2023 21:42:40 GMT

6392 [AsyncHttpClient-1-2] DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:31755 for channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]
6393 [Forwarding findElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using pooled Channel '[id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]' for 'POST' to 'http://localhost:31755/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element'
6393 [Forwarding findElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using open Channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755] for POST '/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element'
6397 [AsyncHttpClient-1-2] DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element HTTP/1.1
User-Agent: selenium/4.9.0 (java windows)
Content-Length: 70
Content-Type: application/json; charset=utf-8
host: localhost:31755
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
content-type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88
date: Wed, 14 Jun 2023 21:42:40 GMT

6398 [AsyncHttpClient-1-2] DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:31755 for channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]
6399 [Forwarding clickElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using pooled Channel '[id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]' for 'POST' to 'http://localhost:31755/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element/646719bd-03a0-4be9-b820-26fcb9170cf6/click'
6399 [Forwarding clickElement on session bbb210a4-c565-4b6e-98f8-4b375593ceae to remote] DEBUG o.a.n.request.NettyRequestSender - Using open Channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755] for POST '/session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element/646719bd-03a0-4be9-b820-26fcb9170cf6/click'
6628 [AsyncHttpClient-1-2] DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/bbb210a4-c565-4b6e-98f8-4b375593ceae/element/646719bd-03a0-4be9-b820-26fcb9170cf6/click HTTP/1.1
User-Agent: selenium/4.9.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:31755
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
content-type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14
date: Wed, 14 Jun 2023 21:42:40 GMT

6628 [AsyncHttpClient-1-2] DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:31755 for channel [id: 0x160eee21, L:/127.0.0.1:55067 - R:localhost/127.0.0.1:31755]
6774 [main] INFO  r.s.pft.addressbook.test.TestBase - Start test testContactCreation
6876 [main] DEBUG o.h.s.internal.StatisticsInitiator - Statistics initialized [enabled=false]
6885 [main] DEBUG o.h.e.t.internal.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
6885 [main] DEBUG o.h.e.t.internal.TransactionImpl - begin
6888 [main] DEBUG org.hibernate.orm.query.hql - HQL : from ContactData
7099 [main] DEBUG o.h.q.h.i.SemanticQueryBuilder - Handling root path - ContactData
7099 [main] DEBUG o.h.q.h.i.SemanticQueryBuilder - Encountered implicit select clause : fromContactData
7122 [main] DEBUG org.hibernate.orm.query.sqm.ast - SqmStatement Tree :
    -> [select]
      -> [query-spec]
        -> [select]
          -> [selection]
            -> [root] - `ru.stqa.pft.addressbook.model.ContactData(561455628282199)`
            <- [root] - `ru.stqa.pft.addressbook.model.ContactData(561455628282199)`
          <- [selection]
        <- [select]
        -> [from]
          -> [root] - `ru.stqa.pft.addressbook.model.ContactData(561455628282199)`
          <- [root] - `ru.stqa.pft.addressbook.model.ContactData(561455628282199)`
        <- [from]
      <- [query-spec]
    <- [select]

7130 [AsyncHttpClient-1-1] DEBUG o.a.n.channel.DefaultChannelPool - Entry count for : http://localhost:31755 : 1
7171 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : c1_0
7171 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(ru.stqa.pft.addressbook.model.ContactData(561455628282199))] with identifierForTableGroup [ru.stqa.pft.addressbook.model.ContactData] for NavigablePath [ru.stqa.pft.addressbook.model.ContactData] 
7180 [main] DEBUG o.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-EntityResultImpl [ru.stqa.pft.addressbook.model.ContactData(561455628282199)]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).address]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).deprecated]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).email]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).email2]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).email3]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).firstname]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).home]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).lastname]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).mobile]
 |  +-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).photo]
 |  \-BasicFetch [ru.stqa.pft.addressbook.model.ContactData(561455628282199).work]

7180 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (c1 : ru.stqa.pft.addressbook.model.ContactData(561455628282199)) {
          primaryTableReference : addressbook as c1_0
        }
      }
    }

7191 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = NORMAL
7199 [main] DEBUG org.hibernate.orm.results - Initializer list
7199 [main] DEBUG org.hibernate.orm.results -     ru.stqa.pft.addressbook.model.ContactData(561455628282199) -> EntityResultInitializer(ru.stqa.pft.addressbook.model.ContactData(561455628282199))@812381379 (SingleTableEntityPersister(ru.stqa.pft.addressbook.model.ContactData))
7208 [main] DEBUG org.hibernate.SQL - select c1_0.id,c1_0.address,c1_0.deprecated,c1_0.email,c1_0.email2,c1_0.email3,c1_0.firstname,c1_0.home,c1_0.lastname,c1_0.mobile,c1_0.photo,c1_0.work from addressbook c1_0
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [43]
7217 [main] DEBUG o.h.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (ru.stqa.pft.addressbook.model.ContactData(561455628282199)): 43
7217 [main] DEBUG o.h.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [ru.stqa.pft.addressbook.model.ContactData(561455628282199)#43] : 525119867
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [address]
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [0000-00-00 00:00:00]
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [email]
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [email2]
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [5] - [email3]
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [6] - [firstname]
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [7] - [111]
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [8] - [lastname]
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [9] - [222]
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [10] - []
7217 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [11] - [333]
7224 [main] DEBUG o.h.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : ru.stqa.pft.addressbook.model.ContactData(561455628282199)#43
7224 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@731d0d5c
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [63]
7229 [main] DEBUG o.h.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (ru.stqa.pft.addressbook.model.ContactData(561455628282199)): 63
7229 [main] DEBUG o.h.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [ru.stqa.pft.addressbook.model.ContactData(561455628282199)#63] : 2033490785
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - []
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [0000-00-00 00:00:00]
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - []
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - []
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [5] - []
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [6] - [Петр]
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [7] - []
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [8] - [Иванов]
7229 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [9] - []
